track_id,album_id,artist_id,title,duration_ms,explicit
13371,915,202,Circuit,387460,1
13372,419,68,Ruin Pulse,303858,0
13373,125,125,Chasing Under Bloom,151840,0
13374,925,77,Never Drowning,234765,0
13375,965,137,Never Leaving,267731,0
13376,452,77,Stone Threshold,176015,1
13377,71,71,Turning Silver,162369,0
13378,853,51,Broken Tide,224196,0
13379,1090,86,Static Tide,157604,1
13380,1022,111,Drifting Flame,173675,0
13381,1315,85,Never Fading,406499,0
13382,244,244,Drowning Between Glass,202551,0
13383,1001,232,Signal,292483,0
13384,1228,169,Crashing Light,203821,0
13385,1258,105,Velvet Rust,110562,0
13386,980,157,Fading Under Dark,404834,0
13387,1349,6,Against the Tide,101144,0
13388,111,111,Never Wandering,222724,1
13389,136,136,Drifting Threshold,236388,0
13390,1490,203,Smoke Circuit,152949,0
13391,1292,102,Silver,356095,0
13392,1423,162,Beyond the Dark,161536,1
13393,60,60,Crimson Sky,382774,0
13394,1391,226,Static Orbit,311122,0
13395,1385,108,Running Pulse,111279,0
13396,1489,27,Holding Shore,126151,0
13397,580,136,Calling River,316412,0
13398,956,195,Never Bleeding,153137,0
13399,1416,145,Horizon Tide,228653,0
13400,449,77,Orbit,234518,0
13401,1355,81,Above the Shore,144711,1
13402,1394,194,Never Wandering,157567,1
13403,364,126,Silver Smoke,183949,1
13404,851,131,Silver,326382,0
13405,897,221,Neon Void,322361,0
13406,139,139,Waiting Through Threshold,214596,0
13407,113,113,Breaking Through Pulse,198176,0
13408,47,47,Never Crashing,163058,0
13409,540,245,Fading Ruin,248435,0
13410,692,65,Time Light,113008,0
13411,132,132,Breaking Without Wire,288398,0
13412,769,140,Drowning Echo,313674,0
13413,507,69,Scattered Light,179796,0
13414,1048,32,Glowing Across Silence,222945,0
13415,1281,157,Beneath the Tide,299518,1
13416,901,226,Neon Static,389019,0
13417,418,74,Pale Snow,285638,0
13418,1017,122,Burning Dark,266092,0
13419,1390,228,Through the Orbit,296159,0
13420,276,247,Spark,402107,0
13421,3,3,Burning Void,164598,0
13422,27,27,Silver Circuit,148083,0
13423,633,11,Blinding Stone,154313,0
13424,135,135,Breaking Against Salt,126174,0
13425,871,177,Burning Into Wreck,171743,1
13426,966,141,Threshold,411525,1
13427,899,74,Fire Dark,248992,0
13428,215,215,Never Vanishing,222083,0
13429,1425,122,Pale Current,223416,0
13430,744,9,Never Turning,402096,0
13431,1110,243,Flame,257157,1
13432,171,171,Leaving Ember,314931,0
13433,1069,83,Bloom Ruin,232496,0
13434,313,225,Above the Wire,305590,1
13435,477,64,Vanishing Current,152787,0
13436,1092,204,Hollow Threshold,101022,0
13437,1441,138,Crashing Beneath Ruin,206013,0
13438,402,95,Drowning Snow,325799,0
13439,40,40,Pale Shadow,170785,0
13440,41,41,Vanishing Mirror,176179,0
13441,923,164,Crimson Current,157834,0
13442,139,139,Wandering Across Flame,225008,0
13443,1423,162,Calling Without Void,151644,0
13444,1352,218,Between the Spark,406941,1
13445,974,56,Silent Hollow,131662,0
13446,212,212,Fading Ashes,333608,0
13447,1066,152,Bleeding Shadow,293825,0
13448,77,77,Never Drifting,251581,0
13449,170,170,Fire Prism,387819,0
13450,1286,212,Never Echoing,211244,0
13451,808,232,Silence Wreck,328252,1
13452,696,180,Bleeding Across Void,131860,0
13453,676,131,Echoing Above Pulse,179626,0
13454,1355,81,Glowing Into Hollow,292810,0
13455,975,194,Never Crashing,182137,0
13456,97,97,Leaving Above Mist,317586,0
13457,1135,53,Wavelength Smoke,215708,0
13458,1464,45,Into the Wind,382815,1
13459,1002,121,Running Beneath Ashes,240960,0
13460,1495,95,Running Orbit,215718,0
13461,1261,122,Breaking Bloom,358823,0
13462,911,178,Against the Circuit,193650,0
13463,839,29,Vanishing Beneath Neon,165537,0
13464,571,42,Never Falling,397122,1
13465,964,143,Orbit,107087,1
13466,133,133,Never Breaking,222096,0
13467,731,115,Against the Prism,282073,0
13468,682,50,Crashing Toward Ember,332794,1
13469,1362,26,Salt Salt,185297,0
13470,75,75,Frozen Threshold,268107,0
13471,709,123,Into the Veil,232140,0
13472,988,74,Weightless Smoke,204443,0
13473,1088,189,Never Calling,335606,0
13474,974,56,Holding Across Wreck,212515,0
13475,721,46,Silver Time,249954,0
13476,400,21,Echo Wire,390534,0
13477,506,85,Breaking Under Horizon,106598,0
13478,966,141,Fading Circuit,205548,1
13479,1076,184,Echoing Salt,386001,1
13480,1070,86,Muted Tide,384983,0
13481,1197,46,Echoing Above Ember,236556,0
13482,568,46,Leaving Toward Bloom,140787,0
13483,1145,82,Sky,214367,0
13484,128,128,Frozen Spark,377781,1
13485,14,14,Hollow,148560,0
13486,234,234,Silver River,214906,0
13487,478,34,Rising Between Wind,397264,0
13488,107,107,Threshold Dust,199092,0
13489,625,8,Fire,290776,0
13490,1133,42,Drowning Under Tide,227432,0
13491,431,35,Never Fading,373285,1
13492,419,68,Fading Beyond Signal,374913,0
13493,669,67,Vanished Gold,407148,0
13494,1165,132,Wandering Through Pulse,371302,0
13495,663,148,Ember Stone,283496,0
13496,841,79,Never Waiting,311480,0
13497,274,221,Velvet River,204285,0
13498,77,77,Never Turning,342855,0
13499,570,110,Burning Void,131402,0
13500,288,107,Rust Rain,242137,0
13501,1237,111,Across the Pulse,241614,1
13502,865,111,Beyond the Rust,338720,1
13503,1234,70,Tide Shadow,109928,0
13504,919,207,Hollow Salt,227788,0
13505,408,205,Never Sinking,105729,0
13506,1213,139,Spinning Wind,358547,1
13507,44,44,Restless River,403861,1
13508,444,183,Falling Shadow,127367,0
13509,1000,139,Running Beyond Wavelength,187100,0
13510,651,223,Neon,372801,0
13511,148,148,Light Tide,177928,0
13512,275,193,Burning Mist,365734,1
13513,1263,216,Unraveling Through Spark,312241,1
13514,62,62,Never Falling,261747,0
13515,1416,145,Muted Signal,360007,0
13516,518,89,Sinking Spark,278569,0
13517,718,185,Vanishing Beyond Ruin,397037,0
13518,1282,250,Holding Dark,262073,0
13519,745,222,Without the Neon,249894,0
13520,1312,228,Crimson Rain,382970,0
13521,103,103,Never Unraveling,405701,0
13522,554,147,Circuit,287518,0
13523,460,207,Veil Fire,346086,0
13524,796,228,Never Turning,269004,0
13525,1500,85,Across the Ruin,169118,0
13526,1490,203,Horizon Ashes,140994,1
13527,1127,84,Neon Silver,195564,1
13528,202,202,Time,172898,1
13529,481,112,Never Echoing,184569,0
13530,848,170,Under the Wavelength,158535,1
13531,226,226,Never Bleeding,133172,0
13532,1124,166,Crimson Ember,375527,0
13533,1009,65,Wind Fire,288176,0
13534,611,19,Leaving Into Dark,264643,1
13535,1318,191,Shore Orbit,262883,0
13536,147,147,Silver Wreck,204911,0
13537,970,125,Circuit Glass,262499,0
13538,608,42,Fading Ember,339982,1
13539,1239,47,Echo Mist,143404,0
13540,352,162,Toward the Wreck,144201,0
13541,27,27,Chasing Without Wavelength,284025,0
13542,83,83,Never Holding,224094,0
13543,368,16,Falling Into Wavelength,381717,1
13544,711,250,Calling Beyond Gold,126450,0
13545,279,225,Neon Silver,251544,0
13546,304,95,River,105035,0
13547,321,187,Pulse Shadow,265783,0
13548,155,155,Against the Void,172249,0
13549,689,117,Bleeding Hollow,224280,0
13550,1480,22,Falling Silence,266321,1
13551,662,151,Through the Ashes,218587,0
13552,785,71,Echo Smoke,296608,0
13553,450,87,Falling Dust,408546,0
13554,276,247,Spinning Neon,328427,0
13555,1065,211,Within the Mirror,358443,0
13556,1319,103,Glowing Under Wavelength,171306,0
13557,1067,205,Drowning Beneath River,403464,1
13558,1262,6,Without the Spark,211712,0
13559,1168,149,Silence,108647,1
13560,544,209,Against the Shadow,104621,0
13561,917,160,Sky,149973,1
13562,979,184,Smoke,336683,0
13563,67,67,Within the Stone,319255,0
13564,733,162,Never Rising,324084,1
13565,638,97,Falling Within Static,318785,0
13566,238,238,Into the Fire,210257,0
13567,1086,84,Burning Above Static,341493,0
13568,1375,74,Flame,312817,0
13569,1275,203,Pulse,251428,0
13570,1145,82,Spark Shadow,275786,0
13571,404,172,Shattered Gold,135386,0
13572,56,56,Glass,391137,0
13573,1065,211,Turning Under Dust,407315,1
13574,36,36,Echoing Without Threshold,182190,0
13575,1128,118,Never Drifting,388613,0
13576,452,77,Beneath the Wind,292019,1
13577,473,110,Pale Dark,417177,1
13578,862,233,Burning Snow,283773,0
13579,500,244,Wind Ember,247670,1
13580,629,102,Above the Gold,418094,0
13581,667,97,Scattered Mirror,264063,0
13582,1084,46,Between the Fire,328369,0
13583,1423,162,Stone,199003,0
13584,966,141,Waiting Without Tide,166849,1
13585,1165,132,Above the Light,197394,0
13586,381,182,Trembling Snow,223178,1
13587,1345,249,Fading Mist,181843,0
13588,1076,184,Current Static,348465,0
13589,1389,160,Within the Wavelength,115904,0
13590,1301,33,Dust,132049,1
13591,235,235,Trembling Silence,250597,0
13592,50,50,Fading Horizon,359876,1
13593,1407,37,Chasing Between Dark,173136,0
13594,1126,149,Never Rising,353939,1
13595,421,103,Never Unraveling,254943,0
13596,239,239,Never Bleeding,275440,1
13597,329,238,Velvet Shadow,110123,0
13598,1443,154,Drifting Against Static,147064,1
13599,604,32,Velvet Shore,390641,0
13600,1330,64,Wavelength Static,146573,0
13601,1071,203,Spinning Current,154505,1
13602,614,73,Ember,168647,1
13603,656,39,Rising Toward Light,112654,0
13604,228,228,Calling Dark,214931,1
13605,328,61,Ruin Pulse,141286,0
13606,804,192,Dust Neon,347196,0
13607,500,244,Static Mist,137241,0
13608,1427,114,Sinking Within Wire,405095,0
13609,500,244,Never Echoing,271636,1
13610,155,155,Never Wandering,372298,1
13611,303,128,Silver Mist,137787,0
13612,155,155,Running Current,282801,0
13613,557,193,Holding Neon,236013,0
13614,1057,10,Under the Glass,360591,0
13615,991,22,Golden Void,252502,0
13616,972,18,Time Tide,174740,0
13617,416,38,Toward the Tide,307929,0
13618,408,205,Echoing Ember,333150,1
13619,310,82,Trembling Sky,342259,0
13620,791,83,Never Drowning,227158,0
13621,1092,204,Holding Under Ember,190807,0
13622,1068,52,Never Breaking,293699,0
13623,1232,13,Ruin,212054,0
13624,1392,134,Neon Pulse,197454,0
13625,521,85,Above the Pulse,406974,0
13626,1209,84,Crimson Wire,174737,1
13627,1198,102,Velvet Threshold,216203,0
13628,522,141,Spark,210255,0
13629,515,58,Falling Orbit,261626,0
13630,1343,173,Burning Hollow,304398,0
13631,144,144,Mist Rust,337749,1
13632,347,110,Ruin Neon,266180,1
13633,828,57,Bleeding Into Neon,202052,0
13634,694,118,Echoing Above River,165206,0
13635,951,147,Chasing Shadow,111642,1
13636,721,46,Rain,190164,1
13637,622,45,Never Breaking,170003,0
13638,158,158,Threshold,253738,0
13639,95,95,Into the Flame,306849,0
13640,999,134,Wavelength Circuit,338627,0
13641,1070,86,Echoing Shore,256987,0
13642,607,55,Waiting Toward Flame,299309,0
13643,475,229,Never Echoing,398255,1
13644,836,44,Drifting Toward Spark,324127,0
13645,373,82,Waiting Mirror,358793,1
13646,840,223,Never Unraveling,232427,0
13647,518,89,Mirror Fire,307559,0
13648,715,128,Distant Static,165163,0
13649,711,250,Holding Against Ember,193048,0
13650,933,216,Bleeding Through Rust,199388,1
13651,295,80,Prism,387780,0
13652,1449,243,Wavelength,352352,1
13653,1247,125,Beyond the Spark,224101,0
13654,1496,38,Breaking Rust,343161,1
13655,1355,81,Within the Ruin,205775,0
13656,542,111,Drifting Signal,117850,0
13657,1412,78,Glowing Flame,374666,0
13658,167,167,Into the Stone,138801,0
13659,789,159,Never Glowing,220648,1
13660,1116,96,Time,223468,1
13661,1315,85,River,317920,0
13662,237,237,Ember,378631,0
13663,1197,46,Trembling Toward Dark,365946,0
13664,20,20,Wandering Salt,139308,0
13665,731,115,Broken Glass,188052,0
13666,43,43,Glowing Against Threshold,352627,1
13667,1437,17,Silver Hollow,378768,1
13668,781,89,Mirror,205710,0
13669,1059,168,Toward the Mist,206989,0
13670,94,94,Scattered Rust,258142,1
13671,820,188,Rising Glass,120971,1
13672,909,95,Never Rising,292662,0
13673,483,59,Threshold Wire,141513,0
13674,633,11,Calling Void,293651,1
13675,1165,132,Spark Light,191956,1
13676,287,237,Drowning Static,203419,0
13677,336,56,Stone,180993,0
13678,1266,32,River Mirror,278586,0
13679,820,188,Never Echoing,129520,0
13680,587,22,Never Holding,387127,1
13681,89,89,Silver Dust,372010,0
13682,1151,17,Never Fading,200462,0
13683,205,205,Reaching Dark,382496,1
13684,152,152,Running Light,377818,0
13685,110,110,Holding Dark,279896,0
13686,920,1,Fire Rain,271353,1
13687,77,77,Current Threshold,201036,0
13688,176,176,Ruin Dust,385458,0
13689,217,217,Glowing Wire,237810,1
13690,577,107,Never Drowning,115194,0
13691,1015,54,Gold Tide,188086,0
13692,1111,29,Across the Signal,352115,1
13693,1443,154,Mirror Dark,377278,0
13694,389,6,Ruin,166079,0
13695,231,231,Mirror Glass,344252,1
13696,481,112,Bleeding Silver,405362,0
13697,949,30,Ruin Hollow,393239,0
13698,845,232,Void Ashes,301508,1
13699,1438,78,Toward the Bloom,412774,0
13700,785,71,Silence Rain,371478,0
13701,1410,155,Veil Threshold,328835,0
13702,293,245,Reaching Shore,259443,1
13703,1132,138,Fading Smoke,373337,0
13704,256,145,Leaving Salt,148657,0
13705,285,175,Unraveling Against Echo,164837,0
13706,322,61,Into the Orbit,380218,0
13707,660,230,Signal Rust,349830,0
13708,1425,122,Mist Mirror,170290,1
13709,355,8,Chasing Beyond Veil,382532,0
13710,905,77,Never Falling,328755,1
13711,74,74,Never Breaking,291973,0
13712,1268,24,Fading Void,187951,1
13713,202,202,Drowning Wreck,382439,0
13714,1248,232,Restless Wavelength,131501,1
13715,1328,135,Hollow Tide,194737,0
13716,284,100,Rising Against Neon,225938,1
13717,1426,213,Prism,233997,0
13718,168,168,Muted Void,212213,0
13719,143,143,Trembling Gold,111840,0
13720,951,147,Beneath the Salt,306755,0
13721,138,138,Never Turning,150093,0
13722,1122,107,Dust Veil,336046,0
13723,459,76,Fire,417772,0
13724,1104,198,Never Drifting,267885,0
13725,895,203,Time Tide,173061,1
13726,880,10,Without the Snow,404863,1
13727,771,198,Silent Horizon,109006,1
13728,568,46,Within the Ruin,321842,0
13729,432,50,Rust Hollow,144109,0
13730,304,95,Fire Light,197113,0
13731,1316,243,Never Fading,315000,0
13732,1279,95,Blinding Prism,202493,0
13733,586,76,Chasing Veil,228592,0
13734,798,211,Calling Mist,408663,0
13735,414,202,Glass Spark,409871,0
13736,704,174,Waiting Within Silver,405715,1
13737,720,246,Distant Bloom,276472,0
13738,494,131,Burning Prism,278955,1
13739,310,82,Fire,300566,1
13740,1458,6,Drifting Snow,169727,0
13741,923,164,Trembling Fire,403753,0
13742,488,168,Drifting Echo,305263,0
13743,598,218,Across the Light,143815,0
13744,1385,108,Silent Mist,403086,0
13745,1148,190,Beyond the Bloom,170045,1
13746,739,43,Drowning Light,161926,0
13747,1081,217,Wandering Echo,379590,0
13748,1304,14,Never Turning,274852,0
13749,506,85,Static Sky,130008,1
13750,954,162,Muted Horizon,135627,0
13751,582,246,Never Bleeding,120684,1
13752,1286,212,Neon Ruin,281813,1
13753,133,133,Through the Prism,358449,0
13754,967,152,Against the Neon,194300,0
13755,623,229,Hollow Wavelength,382820,1
13756,1017,122,Toward the Ember,204047,1
13757,798,211,Static Bloom,354916,0
13758,911,178,Above the Echo,165608,0
13759,1101,166,Unraveling Shadow,207081,0
13760,814,25,Shadow Dust,204564,1
13761,1181,152,Muted Orbit,228131,0
13762,274,221,Crashing Into Ember,315364,1
13763,1030,9,Chasing Mist,287919,0
13764,812,55,Never Leaving,303690,0
13765,362,37,Prism Wreck,382646,0
13766,767,205,Within the Rain,201994,1
13767,243,243,Falling Smoke,327977,0
13768,681,164,Falling Fire,150962,0
13769,7,7,Drowning Spark,346071,0
13770,810,115,Threshold,175174,1
13771,209,209,Never Chasing,284029,0
13772,20,20,Ashes,228257,0
13773,539,32,Holding Neon,182573,0
13774,1187,146,Never Waiting,197025,0
13775,949,30,Snow,270573,0
13776,1279,95,Muted Wreck,265628,1
13777,634,172,Never Leaving,146984,0
13778,868,250,Holding Against Shore,157736,1
13779,61,61,Crimson Time,393915,0
13780,1375,74,Ashes Void,392576,0
13781,216,216,Glowing Beneath Wavelength,218777,0
13782,274,221,Spark Dust,363270,0
13783,1391,226,Wandering Beneath Shore,151069,0
13784,395,139,Echoing Into Veil,179736,0
13785,306,131,Falling Silver,166451,0
13786,594,19,Within the Threshold,400886,0
13787,1111,29,Never Bleeding,190823,0
13788,485,183,Ruin,359593,0
13789,1202,32,Flame Veil,364421,0
13790,1332,132,Trembling Wavelength,137071,1
13791,138,138,Through the Silver,179359,0
13792,941,237,Current Veil,380384,0
13793,890,226,Calling Against Wavelength,311070,1
13794,550,56,Broken Gold,223957,0
13795,1086,84,Pale Echo,263383,1
13796,141,141,Chasing Ashes,266160,0
13797,1217,184,Holding Above River,135298,0
13798,904,9,Neon Pulse,234248,0
13799,1332,132,Running Between Dark,302455,0
13800,528,53,Stone,384005,0
13801,152,152,Silent Snow,149646,0
13802,1433,16,Never Vanishing,348113,0
13803,618,183,Muted Wind,288496,1
13804,223,223,Fading Neon,167063,1
13805,127,127,Never Reaching,368696,0
13806,145,145,Never Turning,129717,1
13807,590,53,Fading Ember,388996,0
13808,603,246,Wind,170417,0
13809,988,74,Broken Hollow,237138,0
13810,1097,107,Current Stone,157748,1
13811,886,232,Blinding Pulse,413161,1
13812,333,31,Waiting Under Tide,181212,0
13813,1231,216,Neon,257314,0
13814,1274,196,Trembling Mist,208065,1
13815,721,46,Horizon Dark,217225,0
13816,752,209,Vanished Time,208615,0
13817,1029,27,Never Burning,308301,0
13818,785,71,Chasing Between Wavelength,394595,0
13819,1237,111,Calling Without Silver,339171,1
13820,1064,45,Glowing Dust,272900,1
13821,1357,89,Flame Mirror,138162,0
13822,191,191,Smoke,319296,0
13823,867,82,Never Crashing,321392,0
13824,213,213,Within the Wavelength,106444,1
13825,303,128,Pulse Wreck,409383,0
13826,546,108,Never Crashing,196053,1
13827,277,142,Mirror,269071,1
13828,799,211,Horizon Horizon,380106,1
13829,641,125,Burning Hollow,249529,0
13830,1382,43,Above the Mist,308395,0
13831,1264,177,Wavelength Fire,135149,0
13832,557,193,Never Burning,291084,1
13833,1016,194,Running Across Wire,243260,0
13834,1276,29,Bloom,305854,0
13835,540,245,Drowning River,337868,0
13836,173,173,Pulse Wind,174657,1
13837,517,111,Neon Signal,229501,0
13838,277,142,Mist Time,170718,1
13839,831,179,Bloom Neon,199865,0
