royalty_id,track_id,artist_id,label_id,quarter,streams_credited,rate_per_stream,total_payout_usd
51659,13047,192,26,2016-Q3,617744,0.006,3706.46
51660,13047,192,26,2021-Q1,976743,0.006,5860.46
51661,13048,56,3,2024-Q3,11219,0.0049,54.97
51662,13048,56,3,2019-Q3,16919,0.0049,82.9
51663,13048,56,3,2017-Q3,11513,0.0049,56.41
51664,13048,56,3,2021-Q1,8623,0.0049,42.25
51665,13048,56,3,2019-Q1,17960,0.0049,88.0
51666,13048,56,3,2018-Q2,9285,0.0049,45.5
51667,13049,231,20,2024-Q1,10420,0.0037,38.55
51668,13049,231,20,2021-Q1,14558,0.0037,53.86
51669,13049,231,20,2024-Q2,13744,0.0037,50.85
51670,13049,231,20,2021-Q2,12021,0.0037,44.48
51671,13049,231,20,2023-Q2,12468,0.0037,46.13
51672,13050,125,18,2019-Q3,46172,0.0046,212.39
51673,13050,125,18,2020-Q1,59257,0.0046,272.58
51674,13050,125,18,2017-Q3,73164,0.0046,336.55
51675,13050,125,18,2024-Q1,59298,0.0046,272.77
51676,13050,125,18,2022-Q4,58531,0.0046,269.24
51677,13051,38,16,2024-Q2,51056,0.0032,163.38
51678,13051,38,16,2024-Q3,107964,0.0032,345.48
51679,13051,38,16,2024-Q1,68355,0.0032,218.74
51680,13051,38,16,2024-Q4,115268,0.0032,368.86
51681,13052,17,19,2023-Q4,70890,0.0076,538.76
51682,13052,17,19,2020-Q4,139680,0.0076,1061.57
51683,13052,17,19,2017-Q1,40450,0.0076,307.42
51684,13053,147,4,2024-Q1,18467,0.006,110.8
51685,13053,147,4,2024-Q2,18711,0.006,112.27
51686,13053,147,4,2024-Q4,6574,0.006,39.44
51687,13054,173,5,2019-Q4,75287,0.0057,429.14
51688,13054,173,5,2021-Q3,72631,0.0057,414.0
51689,13054,173,5,2022-Q4,70448,0.0057,401.55
51690,13055,60,10,2019-Q2,13715,0.0049,67.2
51691,13055,60,10,2020-Q1,19791,0.0049,96.98
51692,13055,60,10,2021-Q3,17462,0.0049,85.56
51693,13055,60,10,2020-Q2,17611,0.0049,86.29
51694,13055,60,10,2020-Q4,11411,0.0049,55.91
51695,13055,60,10,2017-Q4,10004,0.0049,49.02
51696,13056,187,14,2023-Q4,6080,0.0049,29.79
51697,13056,187,14,2021-Q3,87824,0.0049,430.34
51698,13056,187,14,2020-Q1,115432,0.0049,565.62
51699,13057,236,13,2023-Q4,12907,0.0039,50.34
51700,13057,236,13,2024-Q4,12532,0.0039,48.87
51701,13057,236,13,2023-Q1,20114,0.0039,78.44
51702,13057,236,13,2024-Q3,16143,0.0039,62.96
51703,13057,236,13,2023-Q3,8153,0.0039,31.8
51704,13057,236,13,2023-Q2,12319,0.0039,48.04
51705,13058,69,10,2019-Q2,10178,0.0049,49.87
51706,13058,69,10,2024-Q3,11570,0.0049,56.69
51707,13059,203,22,2023-Q4,12671,0.005,63.36
51708,13059,203,22,2019-Q2,16677,0.005,83.39
51709,13059,203,22,2021-Q1,10812,0.005,54.06
51710,13059,203,22,2021-Q3,14354,0.005,71.77
51711,13059,203,22,2024-Q4,17512,0.005,87.56
51712,13059,203,22,2019-Q1,11128,0.005,55.64
51713,13060,199,12,2022-Q2,5111,0.0064,32.71
51714,13060,199,12,2023-Q2,12866,0.0064,82.34
51715,13060,199,12,2024-Q4,14511,0.0064,92.87
51716,13060,199,12,2022-Q4,10741,0.0064,68.74
51717,13060,199,12,2023-Q4,12211,0.0064,78.15
51718,13060,199,12,2024-Q2,18778,0.0064,120.18
51719,13061,148,17,2022-Q2,70164,0.0033,231.54
51720,13061,148,17,2021-Q2,108438,0.0033,357.85
51721,13061,148,17,2023-Q1,87387,0.0033,288.38
51722,13062,84,12,2021-Q4,15673,0.0064,100.31
51723,13062,84,12,2023-Q3,11912,0.0064,76.24
51724,13063,162,15,2023-Q4,16936,0.0046,77.91
51725,13063,162,15,2024-Q3,16487,0.0046,75.84
51726,13063,162,15,2023-Q1,20941,0.0046,96.33
51727,13063,162,15,2024-Q2,7255,0.0046,33.37
51728,13063,162,15,2024-Q4,13302,0.0046,61.19
51729,13064,232,5,2022-Q1,112570,0.0057,641.65
51730,13064,232,5,2018-Q4,64818,0.0057,369.46
51731,13065,230,8,2024-Q3,5462,0.0032,17.48
51732,13065,230,8,2023-Q1,14002,0.0032,44.81
51733,13065,230,8,2021-Q3,6130,0.0032,19.62
51734,13066,71,18,2023-Q2,82490,0.0046,379.45
51735,13066,71,18,2022-Q2,49604,0.0046,228.18
51736,13067,22,14,2022-Q3,26059,0.0049,127.69
51737,13067,22,14,2023-Q3,94936,0.0049,465.19
51738,13068,25,10,2016-Q4,104412,0.0049,511.62
51739,13068,25,10,2021-Q3,123557,0.0049,605.43
51740,13068,25,10,2019-Q3,95333,0.0049,467.13
51741,13068,25,10,2015-Q2,97401,0.0049,477.26
51742,13069,74,8,2023-Q4,90439,0.0032,289.4
51743,13069,74,8,2024-Q1,33637,0.0032,107.64
51744,13069,74,8,2023-Q1,56839,0.0032,181.88
51745,13069,74,8,2024-Q3,63004,0.0032,201.61
51746,13070,164,15,2016-Q3,13777,0.0046,63.37
51747,13070,164,15,2022-Q3,23668,0.0046,108.87
51748,13070,164,15,2023-Q2,12332,0.0046,56.73
51749,13070,164,15,2023-Q4,14420,0.0046,66.33
51750,13070,164,15,2016-Q1,17739,0.0046,81.6
51751,13070,164,15,2020-Q2,14806,0.0046,68.11
51752,13071,42,15,2024-Q2,76448,0.0046,351.66
51753,13071,42,15,2023-Q3,85880,0.0046,395.05
51754,13072,131,20,2018-Q1,15671,0.0037,57.98
51755,13072,131,20,2016-Q2,9271,0.0037,34.3
51756,13072,131,20,2023-Q3,14206,0.0037,52.56
51757,13073,111,7,2015-Q4,57776,0.0048,277.32
51758,13073,111,7,2015-Q1,111816,0.0048,536.72
51759,13073,111,7,2016-Q1,98083,0.0048,470.8
51760,13074,233,19,2022-Q2,127302,0.0076,967.5
51761,13074,233,19,2018-Q2,87707,0.0076,666.57
51762,13074,233,19,2017-Q1,66729,0.0076,507.14
51763,13075,222,16,2015-Q2,122121,0.0032,390.79
51764,13075,222,16,2021-Q2,108120,0.0032,345.98
51765,13075,222,16,2021-Q4,146227,0.0032,467.93
51766,13075,222,16,2020-Q1,101108,0.0032,323.55
51767,13075,222,16,2018-Q1,98727,0.0032,315.93
51768,13076,79,30,2019-Q4,13300,0.0052,69.16
51769,13076,79,30,2020-Q3,15966,0.0052,83.02
51770,13076,79,30,2020-Q1,5828,0.0052,30.31
51771,13076,79,30,2023-Q2,15869,0.0052,82.52
51772,13076,79,30,2021-Q4,7344,0.0052,38.19
51773,13077,222,16,2021-Q2,82660,0.0032,264.51
51774,13077,222,16,2015-Q1,91322,0.0032,292.23
51775,13077,222,16,2018-Q2,112704,0.0032,360.65
51776,13078,147,4,2023-Q4,18644,0.006,111.86
51777,13078,147,4,2022-Q3,21823,0.006,130.94
51778,13079,38,16,2018-Q2,54019,0.0032,172.86
51779,13079,38,16,2021-Q2,91297,0.0032,292.15
51780,13079,38,16,2023-Q3,83249,0.0032,266.4
51781,13079,38,16,2017-Q1,61327,0.0032,196.25
51782,13080,213,20,2022-Q2,11620,0.0037,42.99
51783,13080,213,20,2023-Q1,7962,0.0037,29.46
51784,13080,213,20,2022-Q1,11566,0.0037,42.79
51785,13081,31,29,2022-Q1,93138,0.0068,633.34
51786,13081,31,29,2024-Q1,83730,0.0068,569.36
51787,13081,31,29,2023-Q3,126942,0.0068,863.21
51788,13081,31,29,2023-Q2,87648,0.0068,596.01
51789,13081,31,29,2020-Q1,50354,0.0068,342.41
51790,13081,31,29,2022-Q2,83447,0.0068,567.44
51791,13082,159,25,2021-Q2,76697,0.0051,391.15
51792,13082,159,25,2021-Q3,120333,0.0051,613.7
51793,13082,159,25,2022-Q1,103991,0.0051,530.35
51794,13082,159,25,2022-Q4,62258,0.0051,317.52
51795,13082,159,25,2022-Q2,35418,0.0051,180.63
51796,13082,159,25,2024-Q2,101280,0.0051,516.53
51797,13083,61,25,2024-Q2,38611,0.0051,196.92
51798,13083,61,25,2024-Q3,122649,0.0051,625.51
51799,13083,61,25,2024-Q4,135840,0.0051,692.78
51800,13083,61,25,2023-Q3,113231,0.0051,577.48
51801,13083,61,25,2024-Q1,109235,0.0051,557.1
51802,13084,19,23,2024-Q3,698437,0.0055,3841.4
51803,13084,19,23,2021-Q2,240130,0.0055,1320.71
51804,13084,19,23,2016-Q1,646661,0.0055,3556.64
51805,13084,19,23,2015-Q4,809847,0.0055,4454.16
51806,13084,19,23,2022-Q1,628101,0.0055,3454.56
51807,13084,19,23,2023-Q3,669888,0.0055,3684.38
51808,13085,100,6,2024-Q2,138072,0.0045,621.32
51809,13085,100,6,2024-Q4,114178,0.0045,513.8
51810,13085,100,6,2024-Q1,90204,0.0045,405.92
51811,13085,100,6,2024-Q3,124592,0.0045,560.66
51812,13086,131,20,2021-Q1,14066,0.0037,52.04
51813,13086,131,20,2016-Q4,15123,0.0037,55.96
51814,13086,131,20,2016-Q1,11750,0.0037,43.48
51815,13086,131,20,2019-Q4,9409,0.0037,34.81
51816,13086,131,20,2024-Q3,17459,0.0037,64.6
51817,13087,122,4,2019-Q4,13533,0.006,81.2
51818,13087,122,4,2022-Q2,11948,0.006,71.69
51819,13087,122,4,2024-Q4,12571,0.006,75.43
51820,13087,122,4,2018-Q4,8693,0.006,52.16
51821,13088,220,6,2020-Q3,3106,0.0045,13.98
51822,13088,220,6,2024-Q3,13938,0.0045,62.72
51823,13088,220,6,2022-Q2,15741,0.0045,70.83
51824,13089,238,6,2017-Q1,148157,0.0045,666.71
51825,13089,238,6,2016-Q2,109102,0.0045,490.96
51826,13089,238,6,2024-Q4,76441,0.0045,343.98
51827,13089,238,6,2022-Q4,70969,0.0045,319.36
51828,13089,238,6,2019-Q4,81062,0.0045,364.78
51829,13090,127,5,2016-Q3,12455,0.0057,70.99
51830,13090,127,5,2021-Q2,12136,0.0057,69.18
51831,13091,19,23,2020-Q2,898284,0.0055,4940.56
51832,13091,19,23,2024-Q4,658843,0.0055,3623.64
51833,13092,1,15,2020-Q3,69068,0.0046,317.71
51834,13092,1,15,2019-Q1,58037,0.0046,266.97
51835,13092,1,15,2020-Q1,33293,0.0046,153.15
51836,13093,199,12,2022-Q3,3665,0.0064,23.46
51837,13093,199,12,2022-Q1,7365,0.0064,47.14
51838,13093,199,12,2024-Q2,4957,0.0064,31.72
51839,13094,64,23,2021-Q3,9130,0.0055,50.21
51840,13094,64,23,2022-Q3,24207,0.0055,133.14
51841,13094,64,23,2018-Q2,13822,0.0055,76.02
51842,13095,169,9,2021-Q1,463408,0.0079,3660.92
51843,13095,169,9,2020-Q3,883353,0.0079,6978.49
51844,13095,169,9,2015-Q4,1009625,0.0079,7976.04
51845,13095,169,9,2022-Q4,465509,0.0079,3677.52
51846,13095,169,9,2017-Q2,734814,0.0079,5805.03
51847,13096,103,8,2021-Q4,824388,0.0032,2638.04
51848,13096,103,8,2024-Q3,510084,0.0032,1632.27
51849,13096,103,8,2022-Q2,484726,0.0032,1551.12
51850,13097,104,29,2024-Q3,40836,0.0068,277.68
51851,13097,104,29,2024-Q2,106159,0.0068,721.88
51852,13098,38,16,2017-Q4,76536,0.0032,244.92
51853,13098,38,16,2015-Q1,40345,0.0032,129.1
51854,13098,38,16,2021-Q1,109327,0.0032,349.85
51855,13098,38,16,2016-Q4,149089,0.0032,477.08
51856,13099,242,5,2015-Q2,10258,0.0057,58.47
51857,13099,242,5,2023-Q2,15933,0.0057,90.82
51858,13100,151,17,2016-Q2,70308,0.0033,232.02
51859,13100,151,17,2023-Q4,89625,0.0033,295.76
51860,13100,151,17,2015-Q4,30925,0.0033,102.05
51861,13100,151,17,2017-Q1,80327,0.0033,265.08
51862,13100,151,17,2017-Q3,67233,0.0033,221.87
51863,13100,151,17,2016-Q1,20906,0.0033,68.99
51864,13101,111,7,2023-Q2,40642,0.0048,195.08
51865,13101,111,7,2016-Q3,57951,0.0048,278.16
51866,13101,111,7,2024-Q3,90787,0.0048,435.78
51867,13101,111,7,2018-Q2,72836,0.0048,349.61
51868,13101,111,7,2017-Q2,116564,0.0048,559.51
51869,13102,195,10,2023-Q3,88051,0.0049,431.45
51870,13102,195,10,2022-Q4,107693,0.0049,527.7
51871,13102,195,10,2020-Q2,96954,0.0049,475.07
51872,13102,195,10,2020-Q3,117423,0.0049,575.37
51873,13102,195,10,2016-Q3,96630,0.0049,473.49
51874,13102,195,10,2021-Q4,141450,0.0049,693.11
51875,13103,103,8,2019-Q4,624577,0.0032,1998.65
51876,13103,103,8,2020-Q1,762786,0.0032,2440.92
51877,13103,103,8,2022-Q1,499129,0.0032,1597.21
51878,13103,103,8,2022-Q2,737607,0.0032,2360.34
51879,13103,103,8,2023-Q4,632929,0.0032,2025.37
51880,13104,242,5,2019-Q2,14964,0.0057,85.29
51881,13104,242,5,2022-Q1,15094,0.0057,86.04
51882,13104,242,5,2020-Q2,18081,0.0057,103.06
51883,13105,179,28,2024-Q3,98641,0.0036,355.11
51884,13105,179,28,2015-Q2,96989,0.0036,349.16
51885,13105,179,28,2017-Q4,44454,0.0036,160.03
51886,13105,179,28,2020-Q1,118915,0.0036,428.09
51887,13105,179,28,2022-Q3,74338,0.0036,267.62
51888,13106,39,22,2023-Q1,111890,0.005,559.45
51889,13106,39,22,2016-Q2,95307,0.005,476.54
51890,13106,39,22,2016-Q3,85612,0.005,428.06
51891,13106,39,22,2016-Q4,90873,0.005,454.37
51892,13106,39,22,2021-Q2,104693,0.005,523.47
51893,13107,44,21,2022-Q4,11970,0.0067,80.2
51894,13107,44,21,2017-Q2,9444,0.0067,63.27
51895,13107,44,21,2021-Q3,14247,0.0067,95.45
51896,13107,44,21,2020-Q4,12346,0.0067,82.72
51897,13108,103,8,2020-Q4,881734,0.0032,2821.55
51898,13108,103,8,2019-Q2,442316,0.0032,1415.41
51899,13108,103,8,2021-Q1,503950,0.0032,1612.64
51900,13108,103,8,2021-Q4,948533,0.0032,3035.31
51901,13108,103,8,2022-Q4,922933,0.0032,2953.39
51902,13108,103,8,2020-Q3,387145,0.0032,1238.86
51903,13109,160,28,2022-Q2,14127,0.0036,50.86
51904,13109,160,28,2023-Q1,10120,0.0036,36.43
51905,13109,160,28,2022-Q1,10438,0.0036,37.58
51906,13109,160,28,2023-Q4,3153,0.0036,11.35
51907,13110,59,12,2022-Q2,81652,0.0064,522.57
51908,13110,59,12,2024-Q2,101731,0.0064,651.08
51909,13110,59,12,2021-Q1,73291,0.0064,469.06
51910,13110,59,12,2021-Q2,59743,0.0064,382.36
51911,13110,59,12,2024-Q3,78794,0.0064,504.28
51912,13110,59,12,2023-Q1,95862,0.0064,613.52
51913,13111,189,20,2021-Q1,12193,0.0037,45.11
51914,13111,189,20,2019-Q3,22738,0.0037,84.13
51915,13112,218,17,2020-Q1,51970,0.0033,171.5
51916,13112,218,17,2020-Q3,28492,0.0033,94.02
51917,13112,218,17,2021-Q1,115354,0.0033,380.67
51918,13112,218,17,2020-Q4,100460,0.0033,331.52
51919,13112,218,17,2018-Q2,46782,0.0033,154.38
51920,13113,187,14,2024-Q2,58837,0.0049,288.3
51921,13113,187,14,2024-Q1,120383,0.0049,589.88
51922,13113,187,14,2024-Q3,103947,0.0049,509.34
51923,13113,187,14,2024-Q4,133993,0.0049,656.57
51924,13114,210,18,2017-Q4,15493,0.0046,71.27
51925,13114,210,18,2022-Q1,8291,0.0046,38.14
51926,13115,7,1,2018-Q4,349604,0.0038,1328.5
51927,13115,7,1,2020-Q3,562590,0.0038,2137.84
51928,13115,7,1,2024-Q4,611691,0.0038,2324.43
51929,13115,7,1,2017-Q2,439579,0.0038,1670.4
51930,13116,2,9,2023-Q4,10924,0.0079,86.3
51931,13116,2,9,2023-Q3,7332,0.0079,57.92
51932,13116,2,9,2024-Q4,19158,0.0079,151.35
51933,13116,2,9,2023-Q2,14623,0.0079,115.52
51934,13116,2,9,2024-Q1,8822,0.0079,69.69
51935,13117,231,20,2023-Q3,6161,0.0037,22.8
51936,13117,231,20,2024-Q1,16520,0.0037,61.12
51937,13117,231,20,2023-Q1,13244,0.0037,49.0
51938,13117,231,20,2019-Q3,15216,0.0037,56.3
51939,13117,231,20,2022-Q4,14159,0.0037,52.39
51940,13117,231,20,2021-Q1,12833,0.0037,47.48
51941,13118,170,10,2024-Q2,68708,0.0049,336.67
51942,13118,170,10,2023-Q1,138713,0.0049,679.69
51943,13118,170,10,2019-Q2,138533,0.0049,678.81
51944,13118,170,10,2020-Q3,107383,0.0049,526.18
51945,13118,170,10,2019-Q1,95539,0.0049,468.14
51946,13118,170,10,2021-Q1,157807,0.0049,773.25
51947,13119,117,4,2023-Q4,74833,0.006,449.0
51948,13119,117,4,2024-Q4,114580,0.006,687.48
51949,13120,76,9,2023-Q1,106746,0.0079,843.29
51950,13120,76,9,2022-Q3,110691,0.0079,874.46
51951,13120,76,9,2024-Q3,114497,0.0079,904.53
51952,13120,76,9,2023-Q3,74826,0.0079,591.13
51953,13121,243,11,2023-Q3,857072,0.0048,4113.95
51954,13121,243,11,2020-Q1,798802,0.0048,3834.25
51955,13122,214,14,2024-Q3,754498,0.0049,3697.04
51956,13122,214,14,2024-Q4,653197,0.0049,3200.67
51957,13122,214,14,2024-Q2,805052,0.0049,3944.75
51958,13122,214,14,2024-Q1,573052,0.0049,2807.95
51959,13123,163,21,2015-Q3,563060,0.0067,3772.5
51960,13123,163,21,2020-Q1,1223991,0.0067,8200.74
51961,13123,163,21,2022-Q4,899648,0.0067,6027.64
51962,13123,163,21,2019-Q3,906782,0.0067,6075.44
51963,13123,163,21,2015-Q1,1137795,0.0067,7623.23
51964,13124,135,22,2015-Q1,49746,0.005,248.73
51965,13124,135,22,2022-Q1,46035,0.005,230.18
51966,13124,135,22,2016-Q1,100741,0.005,503.7
51967,13125,184,30,2023-Q1,645117,0.0052,3354.61
51968,13125,184,30,2024-Q3,896736,0.0052,4663.03
51969,13125,184,30,2023-Q4,455090,0.0052,2366.47
51970,13125,184,30,2022-Q4,388138,0.0052,2018.32
51971,13125,184,30,2022-Q2,638519,0.0052,3320.3
51972,13125,184,30,2021-Q1,504943,0.0052,2625.7
51973,13126,8,18,2022-Q2,77841,0.0046,358.07
51974,13126,8,18,2022-Q4,59631,0.0046,274.3
51975,13126,8,18,2024-Q3,95184,0.0046,437.85
51976,13127,74,8,2023-Q4,45573,0.0032,145.83
51977,13127,74,8,2022-Q4,106010,0.0032,339.23
51978,13128,160,28,2023-Q1,19838,0.0036,71.42
51979,13128,160,28,2024-Q4,9792,0.0036,35.25
51980,13129,135,22,2020-Q2,33136,0.005,165.68
51981,13129,135,22,2024-Q3,69962,0.005,349.81
51982,13129,135,22,2018-Q1,120717,0.005,603.59
51983,13129,135,22,2015-Q4,93209,0.005,466.05
51984,13129,135,22,2022-Q2,100926,0.005,504.63
51985,13129,135,22,2023-Q4,115331,0.005,576.65
51986,13130,150,1,2018-Q4,101920,0.0038,387.3
51987,13130,150,1,2016-Q2,82299,0.0038,312.74
51988,13131,26,8,2022-Q1,8769,0.0032,28.06
51989,13131,26,8,2023-Q1,15714,0.0032,50.28
51990,13131,26,8,2023-Q4,17107,0.0032,54.74
51991,13131,26,8,2021-Q2,17041,0.0032,54.53
51992,13131,26,8,2019-Q2,20932,0.0032,66.98
51993,13132,52,14,2022-Q2,19378,0.0049,94.95
51994,13132,52,14,2024-Q1,16480,0.0049,80.75
51995,13132,52,14,2022-Q3,15779,0.0049,77.32
51996,13132,52,14,2021-Q3,15323,0.0049,75.08
51997,13133,198,29,2022-Q4,118746,0.0068,807.47
51998,13133,198,29,2017-Q2,101472,0.0068,690.01
51999,13133,198,29,2016-Q3,92977,0.0068,632.24
52000,13134,45,8,2019-Q1,681457,0.0032,2180.66
52001,13134,45,8,2022-Q3,762797,0.0032,2440.95
52002,13134,45,8,2023-Q4,769053,0.0032,2460.97
52003,13134,45,8,2019-Q2,702716,0.0032,2248.69
52004,13134,45,8,2023-Q1,519650,0.0032,1662.88
52005,13134,45,8,2022-Q1,790644,0.0032,2530.06
52006,13135,189,20,2020-Q3,12564,0.0037,46.49
52007,13135,189,20,2015-Q1,21003,0.0037,77.71
52008,13135,189,20,2023-Q3,9340,0.0037,34.56
52009,13136,197,12,2023-Q2,14295,0.0064,91.49
52010,13136,197,12,2024-Q1,15024,0.0064,96.15
52011,13136,197,12,2024-Q3,10401,0.0064,66.57
52012,13136,197,12,2024-Q4,13094,0.0064,83.8
52013,13137,110,19,2019-Q2,677903,0.0076,5152.06
52014,13137,110,19,2015-Q3,721266,0.0076,5481.62
52015,13137,110,19,2021-Q4,1033344,0.0076,7853.41
52016,13137,110,19,2024-Q3,649106,0.0076,4933.21
52017,13137,110,19,2017-Q4,777297,0.0076,5907.46
52018,13138,162,15,2024-Q1,15932,0.0046,73.29
52019,13138,162,15,2024-Q2,16119,0.0046,74.15
52020,13139,218,17,2019-Q1,55808,0.0033,184.17
52021,13139,218,17,2021-Q4,87300,0.0033,288.09
52022,13139,218,17,2018-Q3,62681,0.0033,206.85
52023,13139,218,17,2016-Q4,109551,0.0033,361.52
52024,13139,218,17,2021-Q3,83055,0.0033,274.08
52025,13139,218,17,2020-Q3,39559,0.0033,130.54
52026,13140,229,16,2022-Q3,43059,0.0032,137.79
52027,13140,229,16,2023-Q2,40897,0.0032,130.87
52028,13141,65,16,2024-Q3,14750,0.0032,47.2
52029,13141,65,16,2024-Q1,15310,0.0032,48.99
52030,13141,65,16,2024-Q4,13526,0.0032,43.28
52031,13142,105,21,2019-Q3,16120,0.0067,108.0
52032,13142,105,21,2022-Q2,15892,0.0067,106.48
52033,13142,105,21,2023-Q4,11385,0.0067,76.28
52034,13142,105,21,2016-Q4,19359,0.0067,129.71
52035,13142,105,21,2023-Q1,18689,0.0067,125.22
52036,13142,105,21,2024-Q1,14102,0.0067,94.48
52037,13143,25,10,2023-Q1,89069,0.0049,436.44
52038,13143,25,10,2021-Q1,133916,0.0049,656.19
52039,13143,25,10,2019-Q3,111442,0.0049,546.07
52040,13143,25,10,2018-Q2,82029,0.0049,401.94
52041,13144,156,8,2021-Q3,109326,0.0032,349.84
52042,13144,156,8,2022-Q4,79036,0.0032,252.92
52043,13144,156,8,2024-Q4,80513,0.0032,257.64
52044,13144,156,8,2023-Q4,86293,0.0032,276.14
52045,13144,156,8,2024-Q2,89178,0.0032,285.37
52046,13145,150,1,2018-Q3,54161,0.0038,205.81
52047,13145,150,1,2016-Q2,25348,0.0038,96.32
52048,13145,150,1,2021-Q2,91943,0.0038,349.38
52049,13145,150,1,2018-Q2,80833,0.0038,307.17
52050,13145,150,1,2021-Q4,85728,0.0038,325.77
52051,13145,150,1,2015-Q2,102330,0.0038,388.85
52052,13146,70,25,2015-Q3,134411,0.0051,685.5
52053,13146,70,25,2015-Q1,98727,0.0051,503.51
52054,13146,70,25,2017-Q2,98684,0.0051,503.29
52055,13146,70,25,2019-Q1,135665,0.0051,691.89
52056,13147,248,18,2024-Q3,111252,0.0046,511.76
52057,13147,248,18,2023-Q4,122267,0.0046,562.43
52058,13147,248,18,2024-Q2,89200,0.0046,410.32
52059,13148,181,5,2024-Q2,77790,0.0057,443.4
52060,13148,181,5,2024-Q3,86631,0.0057,493.8
52061,13148,181,5,2024-Q4,109945,0.0057,626.69
52062,13148,181,5,2024-Q1,42849,0.0057,244.24
52063,13149,222,16,2017-Q4,101988,0.0032,326.36
52064,13149,222,16,2018-Q2,69121,0.0032,221.19
52065,13149,222,16,2021-Q4,48475,0.0032,155.12
52066,13150,176,15,2017-Q2,151805,0.0046,698.3
52067,13150,176,15,2018-Q3,82525,0.0046,379.62
52068,13150,176,15,2017-Q1,101593,0.0046,467.33
52069,13150,176,15,2016-Q1,115373,0.0046,530.72
52070,13150,176,15,2021-Q3,92159,0.0046,423.93
52071,13150,176,15,2021-Q4,57954,0.0046,266.59
52072,13151,106,4,2024-Q2,104890,0.006,629.34
52073,13151,106,4,2024-Q3,118622,0.006,711.73
52074,13151,106,4,2024-Q1,84357,0.006,506.14
52075,13151,106,4,2024-Q4,74323,0.006,445.94
52076,13152,184,30,2024-Q3,926403,0.0052,4817.3
52077,13152,184,30,2020-Q1,583883,0.0052,3036.19
52078,13152,184,30,2022-Q1,719027,0.0052,3738.94
52079,13153,170,10,2022-Q2,74312,0.0049,364.13
52080,13153,170,10,2024-Q3,137340,0.0049,672.97
52081,13153,170,10,2021-Q4,111200,0.0049,544.88
52082,13153,170,10,2020-Q1,66991,0.0049,328.26
52083,13153,170,10,2021-Q3,85133,0.0049,417.15
52084,13154,77,29,2016-Q1,20251,0.0068,137.71
52085,13154,77,29,2022-Q3,14891,0.0068,101.26
52086,13154,77,29,2023-Q4,15631,0.0068,106.29
52087,13155,167,12,2024-Q1,18599,0.0064,119.03
52088,13155,167,12,2022-Q3,15971,0.0064,102.21
52089,13155,167,12,2020-Q1,16384,0.0064,104.86
52090,13155,167,12,2021-Q4,12730,0.0064,81.47
52091,13156,82,15,2023-Q1,11502,0.0046,52.91
52092,13156,82,15,2023-Q2,13263,0.0046,61.01
52093,13157,58,23,2024-Q2,13204,0.0055,72.62
52094,13157,58,23,2024-Q1,15897,0.0055,87.43
52095,13157,58,23,2024-Q3,8219,0.0055,45.2
52096,13157,58,23,2024-Q4,16357,0.0055,89.96
52097,13158,164,15,2021-Q2,17618,0.0046,81.04
52098,13158,164,15,2020-Q2,11288,0.0046,51.92
52099,13158,164,15,2017-Q4,17673,0.0046,81.3
52100,13158,164,15,2017-Q2,22390,0.0046,102.99
52101,13159,81,11,2023-Q4,56845,0.0048,272.86
52102,13159,81,11,2022-Q2,67672,0.0048,324.83
52103,13159,81,11,2021-Q2,22839,0.0048,109.63
52104,13159,81,11,2022-Q1,111785,0.0048,536.57
52105,13160,241,24,2023-Q2,47211,0.0038,179.4
52106,13160,241,24,2021-Q4,30443,0.0038,115.68
52107,13161,216,25,2019-Q2,80189,0.0051,408.96
52108,13161,216,25,2017-Q3,60666,0.0051,309.4
52109,13161,216,25,2024-Q1,51011,0.0051,260.16
52110,13161,216,25,2019-Q1,51717,0.0051,263.76
52111,13161,216,25,2023-Q3,57152,0.0051,291.48
52112,13162,135,22,2022-Q4,65379,0.005,326.89
52113,13162,135,22,2017-Q2,103041,0.005,515.21
52114,13162,135,22,2017-Q3,58584,0.005,292.92
52115,13162,135,22,2016-Q1,132562,0.005,662.81
52116,13162,135,22,2021-Q4,94850,0.005,474.25
52117,13162,135,22,2020-Q1,127449,0.005,637.25
52118,13163,181,5,2023-Q4,31009,0.0057,176.75
52119,13163,181,5,2022-Q2,75867,0.0057,432.44
52120,13164,161,26,2018-Q1,67693,0.006,406.16
52121,13164,161,26,2016-Q1,77241,0.006,463.45
52122,13165,162,15,2022-Q1,20948,0.0046,96.36
52123,13165,162,15,2020-Q1,7258,0.0046,33.39
52124,13166,241,24,2024-Q2,76041,0.0038,288.96
52125,13166,241,24,2024-Q3,124619,0.0038,473.55
52126,13166,241,24,2024-Q4,39086,0.0038,148.53
52127,13166,241,24,2024-Q1,101390,0.0038,385.28
52128,13167,111,7,2022-Q4,126170,0.0048,605.62
52129,13167,111,7,2015-Q3,93778,0.0048,450.13
52130,13167,111,7,2019-Q3,130255,0.0048,625.22
52131,13167,111,7,2017-Q4,81647,0.0048,391.91
